minute,h_rms,h_kurt,h_skew,h_crest,v_rms,v_kurt,v_skew,v_crest,temp_mean,bearing,split,energy,health_idx,rms_ratio,threshold,label,rul,rul_pct
1268,0.30698899931939744,7.452413911258759,-0.3007415094598135,8.550794995796636,0.2659787262404646,4.112777672979849,0.019435301339120928,5.962882903536614,,Bearing3_2,demo,0.16498692851562502,2.287809089131283,1.1541862858899106,0.9302198861032142,0,369,0.22541233964569335
1269,0.26856421194474145,5.325937631634537,-0.09952790744110056,6.858694931747392,0.25531457924489936,2.932822632320185,-0.06420028392626045,4.218325497758207,,Bearing3_2,demo,0.13731227031249998,1.4303562429067722,1.0518953194413454,0.9302198861032142,0,368,0.22480146609651802
1270,0.2708085751504188,4.165970435959028,-0.21265544096986458,5.660825173584045,0.26745086581463895,3.534307357722765,0.0607272090000524,4.860705892853288,,Bearing3_2,demo,0.14486725000000003,1.1281805178808333,1.0125544866456049,0.9302198861032142,0,367,0.2241905925473427
1271,0.3095400942073175,5.85161921795011,8.178481980112643e-05,6.202750581621863,0.2663546177971671,3.6040651423074914,-0.030810304921159277,4.978325551359262,,Bearing3_2,demo,0.16675985234374996,1.8113107639896264,1.1621352601474377,0.9302198861032142,0,366,0.2235797189981674
1272,0.3234862076851191,5.045483661878151,0.012276662722630258,5.777680639916225,0.273382370871139,4.115618769347047,-0.0016505074510346426,5.1759006806967145,,Bearing3_2,demo,0.179381247265625,1.6321443757181908,1.1832738353649113,0.9302198861032142,0,365,0.22296884544899206
1273,0.3385124374561443,5.233217839233192,-0.028944384297933258,6.436986527676992,0.2785900269661497,3.857995320854351,0.030940800777746944,5.32682384803255,,Bearing3_2,demo,0.19220307343750004,1.7715093264978046,1.215091724307072,0.9302198861032142,0,364,0.22235797189981674
1274,0.2641910138458063,3.7986838243937604,-0.05518756254911786,4.41725849252158,0.25904504690907526,2.934035424992923,-0.048112936934313774,3.547645518070084,,Bearing3_2,demo,0.136901228125,1.0035781308462524,1.019865139203654,0.9302198861032142,0,363,0.2217470983506414
1275,0.3366609471848123,4.427145220635184,-0.08539742906707563,4.309974209074111,0.2858178397161381,4.783698740037396,0.01207104781897757,7.455797725470309,,Bearing3_2,demo,0.195032430859375,1.490446903303756,1.1778863990480193,0.9302198861032142,0,362,0.2211362248014661
1276,0.268193807459037,3.549644818355001,-0.020414227787576705,4.194727724100624,0.27117181188777717,3.5645072016394908,0.00900501186550699,5.350851142542067,,Bearing3_2,demo,0.145462069921875,0.9519927589618694,0.9890180126133808,0.9302198861032142,0,361,0.22052535125229078
1277,0.2817192391149387,4.112085802966889,-0.052753814719958256,4.582576623441138,0.2723029333297752,3.1535086892989317,-0.09777042196800914,3.661363421401109,,Bearing3_2,demo,0.15351461718749998,1.1584536835871737,1.0345802545548766,0.9302198861032142,0,360,0.21991447770311545
1278,0.29528334512168136,6.117960110107689,-0.26018800572451456,7.389512599709552,0.27475213190141945,3.001771486181338,-0.02545376588578158,4.374852312315415,,Bearing3_2,demo,0.16268098789062496,1.8065317266336085,1.074726306956927,0.9302198861032142,0,359,0.21930360415394012
1279,0.25783400061861506,4.634611558092587,-0.1341998943490771,5.612138026664572,0.2771014141970409,3.9111532116620946,0.01673588764131689,5.0992161248420205,,Bearing3_2,demo,0.14326356562499998,1.1949604393362845,0.9304680036919869,0.9302198861032142,0,358,0.21869273060476482
1280,0.2690453783750987,4.0179460880327875,-0.0534786939603511,4.973138760396279,0.27792132781261136,3.931322640503615,-0.13927885024469588,4.512068251178993,,Bearing3_2,demo,0.149625680078125,1.081009825545529,0.9680630829039489,0.9302198861032142,0,357,0.2180818570555895
1281,0.32510637561996536,7.528809871576436,-0.3069539108393025,8.671008047003614,0.2841840148510732,3.591695489266862,-0.06219396358521269,4.753961971550709,,Bearing3_2,demo,0.186454709765625,2.447664090080032,1.1439995125916496,0.9302198861032142,0,356,0.21747098350641417
1282,0.2938044703486912,4.942057829761442,-0.3084965271133817,4.833146336512203,0.2822072674416359,4.245792078003766,-0.008832311559750077,5.694396228697083,,Bearing3_2,demo,0.16596200859375,1.4519986831056628,1.0410946251352622,0.9302198861032142,0,355,0.21686010995723884
1283,0.26170456864563907,4.1231806083060345,-0.13462444989181654,5.326616981436358,0.26991555320020927,3.4050872121282936,0.0736068943349307,4.497703022877484,,Bearing3_2,demo,0.141343687109375,1.0790552025447944,0.9695794279847995,0.9302198861032142,0,354,0.21624923640806354
1284,0.3206951574071161,5.604393405208367,-0.4446629218531348,5.547324174860746,0.2592464636330648,3.1594911785721167,0.018159655165683457,3.811045233840883,,Bearing3_2,demo,0.17005411289062497,1.7973018252547008,1.2370280839163044,0.9302198861032142,0,353,0.2156383628588882
1285,0.2988545234254871,4.675477910377665,0.022208010799087265,4.731399020899914,0.28655909280962455,5.122887869581418,0.1717267382622375,6.853734704623068,,Bearing3_2,demo,0.17143013984375002,1.397287722692309,1.0429071346241447,0.9302198861032142,0,352,0.21502748930971288
1286,0.30526347610506893,5.43524963051666,-0.12504595739413246,6.184821137041908,0.295730754736255,6.744500458189426,-0.07085480937807158,7.297178141633854,,Bearing3_2,demo,0.18064246914062498,1.6591831957103071,1.032234457133419,0.9302198861032142,0,351,0.21441661576053758
1287,0.2970978492538275,6.148695507755394,-0.38539613933523637,6.109098413022953,0.2731728068858154,3.171894837760067,0.023340142646079177,3.766846383261827,,Bearing3_2,demo,0.162890514453125,1.8267642110707984,1.0875820750724667,0.9302198861032142,0,350,0.21380574221136225
1288,0.3070968190164138,5.118984236509856,-0.23716815833555785,5.926469721296844,0.2855726880432546,3.4151775557397235,0.008412358249479548,4.401681435899216,,Bearing3_2,demo,0.17586021640625,1.5720237756273425,1.0753718082960622,0.9302198861032142,0,349,0.21319486866218693
1289,0.2557625164947945,5.86180400707982,-0.44365336103163516,7.311470128215262,0.28666494079543453,4.497443855194053,0.03190967129049973,6.115153093099842,,Bearing3_2,demo,0.147591253125,1.4992297440500046,0.8922001933438649,0.9302198861032142,0,348,0.2125839951130116
1290,0.3051367002826356,4.095061222551856,-0.17373328930839024,5.240274270498712,0.27195623858099854,3.1399919421696056,-0.06422179344455796,3.684416304842832,,Bearing3_2,demo,0.1670686015625,1.249553468904849,1.1220066167731912,0.9302198861032142,0,347,0.2119731215638363
1291,0.26523465436288673,4.210505940608162,0.053323979662860205,6.16812310334402,0.2763786253154357,4.636156777454364,0.1214234616220591,5.865142420342421,,Bearing3_2,demo,0.14673456640625,1.1167720878500873,0.9596786043077361,0.9302198861032142,0,346,0.21136224801466097
1292,0.30751932230959084,4.114496689955567,-0.1434672041359002,4.334686970415966,0.2788653657009059,3.21960675427589,-0.0685992030017075,3.8477348985892394,,Bearing3_2,demo,0.17233402578125,1.2652872337401908,1.1027519334784135,0.9302198861032142,0,345,0.21075137446548564
1293,0.3287553558261447,4.900898442156696,-0.05450368974717027,5.964921832149683,0.2739031021638857,3.019799278189711,-0.03886229648017521,3.6582280073434363,,Bearing3_2,demo,0.18310299335937502,1.6111966112190228,1.200261523249114,0.9302198861032142,0,344,0.2101405009163103
1294,0.2732118690515202,7.172613842798246,-0.26458895071111305,7.364248142836605,0.2771954621178889,3.356696170317132,0.0019763644936222867,4.238886129659632,,Bearing3_2,demo,0.151482049609375,1.9596432339757155,0.9856289348261281,0.9302198861032142,0,343,0.209529627367135
1295,0.3062653733386293,6.184703094710648,-0.211807831373896,6.647829551021647,0.2862241220562568,3.815279197388466,-0.04065831780008039,5.86603249003378,,Bearing3_2,demo,0.17572272695312496,1.8941604022901326,1.0700194311659517,0.9302198861032142,0,342,0.20891875381795968
1296,0.3294322026940824,4.623571545501404,-0.11960069495271168,4.422761307614861,0.27878741130676077,3.299236994713376,-0.04990869701711133,3.816528137447304,,Bearing3_2,demo,0.186247996875,1.5231533585482104,1.1816609651356682,0.9302198861032142,0,341,0.20830788026878436
1297,0.30976375890043206,4.386691755511441,-0.15338489754516574,4.784291115210585,0.2625221136518789,2.9491955651585036,-0.037334655953265336,3.953952621991529,,Bearing3_2,demo,0.16487144648437502,1.358838127324759,1.1799530081920855,0.9302198861032142,0,340,0.20769700671960903
1298,0.310422491206541,4.354580931686294,-0.03374223394337347,5.2122511909171925,0.2658813366076115,3.141791369859429,-0.05161573985668172,3.8250146196548958,,Bearing3_2,demo,0.16705500820312502,1.3517598609745596,1.1675226775963623,0.9302198861032142,0,339,0.20708613317043373
1299,0.3046789710344726,5.028236998422878,-0.05389589985504836,4.864136157745875,0.26934220653055846,3.176282726697873,0.10108741314825413,4.199119084040657,,Bearing3_2,demo,0.165374499609375,1.5319980747969477,1.1311965318317403,0.9302198861032142,0,338,0.2064752596212584
1300,0.29350637104456523,4.680770120024533,-0.16639291039444423,5.192391545222576,0.2638067600358736,3.0629748302597486,-0.05929081259779831,3.673143173059389,,Bearing3_2,demo,0.15573999648437498,1.3738358516222349,1.1125809281463144,0.9302198861032142,0,337,0.20586438607208307
1301,0.2987029761631946,4.057621542843372,-0.04219294362479271,5.272796473953538,0.26987169405108047,3.194919933874742,0.026557083498335757,3.768457463459134,,Bearing3_2,demo,0.16205419921874997,1.2120236309912087,1.1068332901924265,0.9302198861032142,0,336,0.20525351252290777
1302,0.29022387035162184,4.714222652188419,0.11160372862843075,4.5068656756751295,0.2829501895486642,3.3982245494486354,0.07539119153072787,3.912349383382808,,Bearing3_2,demo,0.1642907046875,1.3681799438174107,1.0257065732624295,0.9302198861032142,0,335,0.20464263897373244
1303,0.3250414330560413,4.279786997331708,0.11687701998863068,5.279326956376687,0.27138948602515905,3.1751563543887222,0.04239408642155609,4.067954200299634,,Bearing3_2,demo,0.17930418632812495,1.3911080987873103,1.1976935312380335,0.9302198861032142,0,334,0.20403176542455712
1304,0.30377798610786466,5.248241508927553,-0.26747127050971503,5.6883647876235175,0.26770490181004347,3.431510456993268,0.0651157812127613,4.243478516436462,,Bearing3_2,demo,0.16394697929687502,1.5943002361897127,1.1347494308814272,0.9302198861032142,0,333,0.2034208918753818
1305,0.296539758084814,5.263795957975578,-0.06132136778613353,5.280910760789162,0.2699915363256782,3.2232433024282923,0.008483779826945337,4.329765352929114,,Bearing3_2,demo,0.1608312578125,1.5609247799858996,1.0983298255275011,0.9302198861032142,0,332,0.2028100183262065
1306,0.29399929514690165,4.333423963089057,-0.11641854521473771,5.29933243102364,0.27065462886305863,4.387968167060602,-0.0674307289028098,5.604929078109555,,Bearing3_2,demo,0.159689513671875,1.274023590720876,1.0862525990989127,0.9302198861032142,0,331,0.20219914477703116
1307,0.30009254562134663,4.869384861799594,0.15524742017906196,4.94847346651159,0.2607531294754677,3.0823709111726583,-0.07689535658588899,3.5397465852192718,,Bearing3_2,demo,0.15804773046875004,1.4612660987874893,1.1508684289778068,0.9302198861032142,0,330,0.20158827122785583
1308,0.3189836931323841,4.8953952109157814,-0.14454139995576124,5.131923777706788,0.26522408126195857,3.3401337432227853,-0.01340183250258041,4.822337373862042,,Bearing3_2,demo,0.172094409765625,1.5615512437205024,1.2026950585027487,0.9302198861032142,0,329,0.2009773976786805
1309,0.280427792622272,4.704341340507401,-0.14679483250582342,6.329615131114736,0.2482447412585008,3.185566941873944,-0.007465205889097548,3.8470099901163417,,Bearing3_2,demo,0.14026519843750002,1.3192280578601907,1.129642424935061,0.9302198861032142,0,328,0.2003665241295052
1310,0.32123288864934113,5.087891700779533,-0.036417307087521056,5.391726876856262,0.2796062780109292,4.7290568513901565,-0.00118211711461115,6.355365165638393,,Bearing3_2,demo,0.18137023945312503,1.6343981481764185,1.14887580416885,0.9302198861032142,0,327,0.19975565058032987
1311,0.322005385606165,5.752280804555443,-0.08588505899865308,5.437797247272799,0.27481659864466884,3.167801608720085,0.02774020211297977,4.170053793092551,,Bearing3_2,demo,0.17921163125,1.8522653985858166,1.171710100563467,0.9302198861032142,0,326,0.19914477703115455
1312,0.28866589887251143,4.505453134806842,-0.16377322135213207,6.980388078994675,0.2568823835617674,3.086009138379951,-0.027287499000422422,3.6514765498090687,,Bearing3_2,demo,0.14931656015625,1.3005706789869915,1.123727885681868,0.9302198861032142,0,325,0.19853390348197922
1313,0.31454165749050633,4.62210831917388,-0.20389154616948368,5.337925707080259,0.2648449376817027,3.321339823201326,-0.015012138580798575,4.236441177232558,,Bearing3_2,demo,0.1690792953125,1.4538456118136105,1.1876445857571414,0.9302198861032142,0,324,0.19792302993280392
1314,0.30676095194894837,6.673591522897245,-0.44672907903067566,8.322441246018267,0.2732583084281245,3.3865418218652246,0.01991318148400652,4.574426324794976,,Bearing3_2,demo,0.168772384765625,2.047197288482391,1.1226042955141537,0.9302198861032142,0,323,0.1973121563836286
1315,0.28516377079123323,5.143667373173024,-0.1644220759547489,5.014662260674862,0.28276126469603297,3.757096564616732,-0.006300984366366593,5.930798199002566,,Bearing3_2,demo,0.161272308984375,1.466787583829857,1.0084965848815477,0.9302198861032142,0,322,0.19670128283445326
1316,0.3041762036889556,4.223269816585176,-0.07904947493903235,4.6321835253674095,0.27368884305448044,3.6108221632612696,0.02217157180856443,5.915476792330093,,Bearing3_2,demo,0.16742874570312502,1.2846181799630305,1.1113942358147646,0.9302198861032142,0,321,0.19609040928527796
1317,0.31882663294492825,4.553839526849758,-0.2757757636710155,5.620609492016547,0.2752597331669218,3.2411367842058487,-0.029057512717354565,4.068884274162709,,Bearing3_2,demo,0.177418342578125,1.4518853233170335,1.1582755970823788,0.9302198861032142,0,320,0.19547953573610263
1318,0.28684632277689215,10.293769939312767,-0.4097523674287266,9.587014999596969,0.26520576033054033,3.3023548229832205,0.06343343286977053,4.426751508316052,,Bearing3_2,demo,0.152614908203125,2.9527300546031796,1.0815991377328338,0.9302198861032142,0,319,0.1948686621869273
1319,0.27558434011319477,4.3143542508858665,0.044069014513178816,5.617155164921388,0.2850886252005681,4.881678421186202,0.20288248762965377,7.766006089039106,,Bearing3_2,demo,0.157222252734375,1.1889684692449383,0.9666619948538852,0.9302198861032142,0,318,0.19425778863775198
1320,0.2871342388043439,5.635417644190207,-0.18082334935341673,6.477806363662682,0.27895843454379543,4.0812204675459105,0.054542783194337745,5.0867793325981845,,Bearing3_2,demo,0.160263879296875,1.618121355609124,1.0293083205912406,0.9302198861032142,0,317,0.19364691508857668
1321,0.3282403249716585,5.001765840518004,-0.17109752280394702,5.313180212148722,0.2817923389051324,4.136078999260737,-0.042989341727462306,6.565118152365048,,Bearing3_2,demo,0.18714863320312497,1.6417812449237703,1.1648305453660066,0.9302198861032142,0,316,0.19303604153940135
1322,0.3287688973893744,5.131071547998419,-0.13424243829775856,5.371554345578191,0.26750010221960663,3.2319472607989184,-0.01163552584637972,3.996260153660684,,Bearing3_2,demo,0.179645292578125,1.6869367352614306,1.2290421328154353,0.9302198861032142,0,315,0.19242516799022602
1323,0.30971729611958226,3.7417346195708427,-0.15602192247487634,4.100513647450932,0.25503646491727416,3.189402271737387,0.13325530651114117,4.564053222432956,,Bearing3_2,demo,0.160968401953125,1.1588799291705152,1.2144039677057195,0.9302198861032142,0,314,0.1918142944410507
1324,0.33523425403458545,4.853938833584489,-0.040385400917811,5.217247278369813,0.26693866336669925,3.381583489642539,-0.028283505131261315,4.296867246969972,,Bearing3_2,demo,0.18363825507812495,1.627206564006202,1.2558474990122341,0.9302198861032142,0,313,0.1912034208918754
1325,0.3023899735337632,4.448980032552817,-0.09449353358479498,5.046463616707745,0.2789284413440569,3.576061610125826,0.00930890059136421,4.183868787127821,,Bearing3_2,demo,0.169240771484375,1.3453269542958872,1.0841130828844143,0.9302198861032142,0,312,0.19059254734270006
1326,0.30519941930953115,4.224270709119831,-0.0031025243220467475,5.501321081305982,0.27706501521529203,3.162559274481705,0.09040838940935822,3.8222075738970087,,Bearing3_2,demo,0.169911708203125,1.2892449674296338,1.1015444081629469,0.9302198861032142,0,311,0.18998167379352474
1327,0.30418588195583635,5.79316958686642,-0.38800736022803706,5.651149844240504,0.26684240286871574,3.223740180808245,0.061219542834156496,4.178496324404338,,Bearing3_2,demo,0.16373391875,1.7622004001006901,1.1399458165033367,0.9302198861032142,0,310,0.1893708002443494
